id_transaksi,id_customer,tanggal_transaksi,jumlah_transaksi,total_transaksi,item_transaksi
T304,WSH024,10/9/2023,5,44500,BB(1); BH(2); BM(2)
T305,WSH008,10/9/2023,6,54000,MA(2); MP(2); O(2)
T306,WSH001,10/9/2023,8,77500,BB(1); BM(1); DK(2); R(4)
T307,WSH007,11/9/2023,7,61500,KK(4); MP(1); SL(1); T(1)
T308,WSH024,11/9/2023,15,142500,KU(5); PG(5); SM(4); T(1)
T309,WSH029,11/9/2023,9,80500,KL(4); P(3); S(1); SD(1)
T310,WSH009,11/9/2023,6,58500,KU(3); SM(3)
T311,WSH033,11/9/2023,2,20000,O(2)
T312,WSH032,11/9/2023,4,34500,BB(2); BH(1); MA(1)
T313,WSH001,12/9/2023,6,51500,BB(3); C(1); KU(1); SD(1)
T314,WSH008,12/9/2023,6,46000,F(2); KM(4)
T315,WSH009,12/9/2023,7,62500,KK(1); MA(4); O(2)
T316,WSH010,12/9/2023,4,38000,PP(2); R(2)
T317,WSH012,13/09/2023,5,44500,BT(1); F(2); SB(1); T(1)
T318,WSH021,13/09/2023,9,71000,BB(1); C(1); KM(4); O(1); PP(2)
T319,WSH031,14/09/2023,6,49000,BT(2); KK(2); SM(1); T(1)
T320,WSH030,14/09/2023,3,26500,KM(1); R(2)
T321,WSH021,14/09/2023,7,62500,C(2); KL(2); KK(1); PG(2)
T322,WSH020,14/09/2023,8,70000,BB(4); BH(4)
T323,WSH011,14/09/2023,9,84000,KU(5); MP(2); P(2)
T324,WSH014,14/09/2023,6,57000,SL(3); SM(3)
T325,WSH018,15/09/2023,10,88500,BM(2); KK(1); KU(2); R(1); SD(3); T(1)
T326,WSH012,15/09/2023,6,58500,DK(2); F(3); MA(1)
T327,WSH002,15/09/2023,5,46500,BB(1); SL(2); T(2)
T328,WSH005,15/09/2023,9,76500,C(2); KK(2); MA(1); MP(4)
T329,WSH009,15/09/2023,3,25500,C(2); KK(1)
T330,WSH006,15/09/2023,8,73500,BM(4); KU(1); R(2); SD(1)
T331,WSH031,15/09/2023,12,106500,KL(1); MA(2); PG(3); SB(4); T(2)
T332,WSH020,16/09/2023,5,45000,PP(5)
T333,WSH010,16/09/2023,3,26500,BB(1); BH(1); BM(1)
T334,WSH011,16/09/2023,3,28500,KL(3)
T335,WSH007,16/09/2023,8,69500,BB(4); C(2); PG(1); S(1)
T336,WSH034,16/09/2023,5,50000,KU(5)
T337,WSH030,16/09/2023,7,60000,BT(2); KK(1); O(1); T(3)
T338,WSH020,17/09/2023,6,53000,C(1); KL(2); MA(2); P(1)
T339,WSH001,17/09/2023,2,18500,BB(1); KU(1)
T340,WSH004,17/09/2023,4,36500,BM(2); DK(1); MA(1)
T341,WSH017,17/09/2023,8,71000,BH(3); KM(1); MP(1); R(1); SM(2)
T342,WSH015,17/09/2023,8,61000,BT(4); KK(2); P(1); SL(1)
T343,WSH010,17/09/2023,12,116500,BM(1); DK(2); KU(1); O(4); PP(2); R(1); SL(1)
T344,WSH011,17/09/2023,14,123500,C(1); KL(5); KU(1); O(2); SD(5)
T345,WSH017,18/09/2023,12,101000,BB(2); BT(1); KM(1); MP(1); SB(4); SM(1); T(2)
T346,WSH018,18/09/2023,6,56000,BH(1); KL(2); O(1); PP(2)
T347,WSH004,18/09/2023,3,22500,SD(3)
T348,WSH005,18/09/2023,4,31000,BM(2); BT(2)
T349,WSH031,18/09/2023,8,72500,C(2); F(4); KM(1); PG(1)
T350,WSH032,18/09/2023,9,85000,F(1); MA(2); R(2); S(4)
T351,WSH030,18/09/2023,3,25000,BB(1); BH(1); SD(1)
T352,WSH021,18/09/2023,5,46500,DK(2); MP(1); SB(1); T(1)
T353,WSH018,19/09/2023,6,58000,DK(2); KU(2); PG(2)
T354,WSH015,19/09/2023,7,63500,C(3); KU(1); PG(1); SM(1); T(1)
T355,WSH016,19/09/2023,6,51000,BB(3); KK(1); P(2)
T356,WSH019,19/09/2023,4,33000,BT(2); DK(1); KU(1)
T357,WSH014,19/09/2023,8,73500,BH(3); KL(1); MA(1); SM(1); T(2)
T358,WSH001,19/09/2023,11,99500,BB(2); F(1); KU(1); P(4); SM(2); T(1)
T359,WSH002,19/09/2023,1,9000,BM(1)
T360,WSH009,20/09/2023,7,68000,DK(2); KL(4); R(1)
T361,WSH029,20/09/2023,4,38500,F(2); PG(1); SM(1)
T362,WSH005,20/09/2023,7,59500,KK(4); MP(1); SB(2)
T363,WSH008,20/09/2023,4,38500,PG(1); R(2); SL(1)
T364,WSH030,21/09/2023,7,61500,BB(3); BM(1); DK(1); MP(1); SB(1)
T365,WSH033,21/09/2023,4,39000,F(2); SM(1); T(1)
T366,WSH035,21/09/2023,2,18500,KK(1); O(1)
T367,WSH001,21/09/2023,5,42000,KL(2); KM(2); KU(1)
T368,WSH008,22/09/2023,4,36000,C(2); KU(1); PP(1)
T369,WSH018,22/09/2023,5,43500,BB(3); BM(2)
T370,WSH014,22/09/2023,4,37500,DK(2); MA(1); PG(1)
T371,WSH015,22/09/2023,4,31500,BT(2); F(1); KK(1)
T372,WSH002,22/09/2023,7,62500,C(2); KL(1); MA(1); PG(2); S(1)
T373,WSH005,23/09/2023,4,36000,BB(1); BM(1); C(1); DK(1)
T374,WSH008,23/09/2023,7,53500,BB(1); BT(2); KM(1); PG(2); SD(1)
T375,WSH004,23/09/2023,5,47000,BH(1); F(2); MA(1); T(1)
T376,WSH001,24/09/2023,6,46000,BT(1); KM(2); MA(2); S(1)
T377,WSH002,24/09/2023,5,34500,KM(4); P(1)
T378,WSH019,24/09/2023,3,27000,BB(1); BM(1); KL(1)
T379,WSH017,25/09/2023,7,52500,BT(4); KK(1); MA(1); T(1)
T380,WSH014,25/09/2023,6,57000,BB(1); DK(4); MA(1)
T381,WSH013,26/09/2023,4,35000,PG(2); P(2)
T382,WSH011,27/09/2023,4,30000,BT(1); KM(1); MP(2)
T383,WSH031,27/09/2023,4,34500,C(1); KM(1); R(1); SL(1)
T384,WSH032,27/09/2023,3,26000,BB(2); BM(1)
T385,WSH011,27/09/2023,10,87500,BH(3); C(1); KK(1); MP(2); SL(2); SD(1)
T386,WSH034,28/09/2023,4,38000,DK(1); PG(1); S(2)
T387,WSH035,28/09/2023,5,44500,BB(2); KL(1); MA(1); SM(1)
T388,WSH025,28/09/2023,2,18500,MP(1); O(1)
T389,WSH029,29/09/2023,7,61500,BM(2); KM(1); P(1); S(2); T(1)
T390,WSH014,29/09/2023,7,52500,BT(4); KK(1); MA(1); SL(1)
T391,WSH023,29/09/2023,3,27000,DK(1); KK(2)
T392,WSH020,29/09/2023,5,46500,BT(1); F(2); KU(1); O(1)
T393,WSH001,29/09/2023,4,37500,BB(1); DK(2); PP(1)
T394,WSH005,30/09/2023,5,44500,BB(2); BM(1); KK(1); O(1)
T395,WSH004,30/09/2023,2,18000,KL(1); MP(1)
T396,WSH014,30/09/2023,10,85000,BB(4); C(2); KM(1); MP(1); S(1); T(1)
T397,WSH011,30/09/2023,10,89000,KK(2); MA(1); P(2); SB(1); SM(3); T(1)
T398,WSH010,30/09/2023,3,26500,BT(1); F(2)
T399,WSH023,30/09/2023,2,15500,BM(1); KM(1)
T400,WSH012,1/10/2023,5,41000,BT(2); C(1); KL(1); KU(1)
T401,WSH008,1/10/2023,16,140500,BH(5); KK(4); MA(5); T(2)
T402,WSH004,1/10/2023,11,83500,BB(1); C(2); KM(4); S(1); SD(3)
T403,WSH003,1/10/2023,12,103000,C(2); F(1); KK(1); P(4); PP(1); SD(2); T(1)
T404,WSH009,1/10/2023,13,121500,BH(2); BM(1); KL(2); KU(3); PP(2); SB(1); SM(2)
T405,WSH023,1/10/2023,8,66000,BB(1); MP(5); SD(2)
T406,WSH022,1/10/2023,4,30000,BT(2); MA(2)
T407,WSH032,2/10/2023,13,110500,BB(2); MP(5); P(2); SL(1); SD(2); T(1)
T408,WSH001,2/10/2023,11,95000,BM(2); DK(1); KM(2); MP(4); R(2)
T409,WSH030,2/10/2023,5,46000,BB(1); BH(1); T(3)
T410,WSH007,2/10/2023,9,83000,C(4); F(4); PG(1)
T411,WSH004,3/10/2023,9,82500,BM(3); KK(2); MP(1); R(3)
T412,WSH003,3/10/2023,3,28500,KL(3)
T413,WSH012,3/10/2023,6,51000,BH(2); BM(2); SD(2)
T414,WSH011,3/10/2023,4,33500,KM(1); MA(1); MP(1); O(1)
T415,WSH010,3/10/2023,8,69000,BH(2); KK(2); P(2); SB(2)
T416,WSH030,4/10/2023,6,51000,P(3); SB(3)
T417,WSH031,4/10/2023,5,43500,BH(2); KK(3)
T418,WSH001,4/10/2023,8,66000,BB(1); MP(5); SD(2)
T419,WSH006,4/10/2023,4,30000,BT(2); MA(2)
T420,WSH008,4/10/2023,13,110500,BB(2); MP(5); P(2); SL(1); SD(2); T(1)
T421,WSH004,5/10/2023,3,25500,KK(3)
T422,WSH009,5/10/2023,6,55500,BM(3); SM(3)
T423,WSH014,5/10/2023,14,112500,BT(5); DK(2); KM(2); MA(2); R(3)
T424,WSH015,5/10/2023,3,25500,KK(3)
T425,WSH035,5/10/2023,4,33500,KM(1); KU(1); MA(1); MP(1)
T426,WSH012,6/10/2023,5,41000,BT(2); C(1); KL(1); KU(1)
T427,WSH004,6/10/2023,16,140500,BH(5); KK(4); MA(5); T(2)
T428,WSH034,6/10/2023,11,83500,BB(1); C(2); KM(4); S(1); SD(3)
T429,WSH001,7/10/2023,7,61500,C(3); KK(2); SL(2)
T430,WSH019,7/10/2023,13,116500,BM(2); BT(1); C(2); R(2); S(1); SB(2); SL(3)
T431,WSH003,7/10/2023,21,183000,BB(3); BH(3); BM(3); BT(3); KL(3); KU(3); MA(3)
T432,WSH033,7/10/2023,5,42500,C(5)
T433,WSH032,7/10/2023,6,50000,KK(2); KM(2); KU(2)
T434,WSH022,7/10/2023,9,81000,P(3); PP(3); S(3)
T435,WSH030,7/10/2023,8,72000,MA(2); MP(2); O(2) PG(2)
T436,WSH021,7/10/2023,7,61500,BB(2); BH(2); BM(2); C(1) 
T437,WSH011,8/10/2023,5,44500,SB(3); SL(2)
T438,WSH010,8/10/2023,9,80000,BB(2); BM(3); KL(2); KK(2)
T439,WSH004,8/10/2023,7,57500,KK(3); KM(2); S(2)
T440,WSH007,8/10/2023,4,32000,P(2); SD(2)
T441,WSH008,8/10/2023,6,49000,BB(1); BH(1); BM(1); KM(2); T(1)
T442,WSH009,8/10/2023,3,27500,KL(2); MP(1)
T443,WSH012,8/10/2023,3,25500,BB(3)
T444,WSH014,8/10/2023,3,25500,KK(3)
T445,WSH033,9/10/2023,6,55500,BM(3); SM(3)
T446,WSH035,9/10/2023,4,35000,BH(2); KK(2)
T447,WSH021,9/10/2023,3,25500,KK(3)
T448,WSH036,10/10/2023,6,55500,BM(3); SM(3)
T449,WSH023,10/10/2023,4,35000,BH(2); KK(2)
T450,WSH034,10/10/2023,14,112500,BT(5); DK(2); KM(2); MA(2); R(3)
T451,WSH001,10/10/2023,7,64500,F(2); KL(3); KK(1); SD(1)
T452,WSH005,10/10/2023,22,181500,BH(1); BM(5); BT(4); C(3); DK(5); KM(4)
T453,WSH021,11/10/2023,13,117000,BB(1); C(2); F(2); KL(2); MP(2); PG(1); P(2); T(1)
T454,WSH024,11/10/2023,12,108000,BB(2); BH(2); C(2); F(2); KM(1); KU(2); S(1)
T455,WSH001,11/10/2023,5,47500,SL(2); SM(2); T(1)
T456,WSH012,11/10/2023,6,48000,BT(2); C(3); S(1)
T457,WSH008,11/10/2023,13,117000,BM(1); C(1); KL(3); PP(2); S(2); SL(2); SD(2)
T458,WSH004,12/10/2023,6,56500,BB(1); O(3); PP(2)
T459,WSH014,12/10/2023,12,103000,C(2); F(1); KK(1); P(4); PP(1); SD(2); T(1)
T460,WSH025,12/10/2023,13,121500,BH(2); BM(1); KL(2); KU(3); PP(2); SB(1); SM(2)
T461,WSH031,12/10/2023,8,66000,BB(1); MP(5); SD(2)
T462,WSH030,12/10/2023,3,25500,KK(3)
T463,WSH020,13/10/2023,6,55500,BM(3); SM(3)
T464,WSH021,13/10/2023,4,35000,BH(2); KK(2)
T465,WSH031,13/10/2023,14,112500,BT(5); DK(2); KM(2); MA(2); R(3)
T466,WSH036,13/10/2023,3,25500,KK(3)
T467,WSH031,13/10/2023,4,33500,KM(1); KU(1); MA(1); MP(1)
T468,WSH021,13/10/2023,7,60500,BB(1); BH(2); SM(2); SD(2)
T469,WSH022,14/10/2023,4,34500,KM(1); O(1); PG(2)
T470,WSH018,14/10/2023,2,18000,PG(2)
T471,WSH011,14/10/2023,9,81000,P(3); PP(3); S(3)
T472,WSH001,14/10/2023,8,72000,MA(2); MP(2); O(2); PG(2)
T473,WSH004,14/10/2023,7,61500,BB(2); BH(2); BM(2); C(1) 
T474,WSH008,14/10/2023,5,44500,SB(3); SL(2)
T475,WSH007,14/10/2023,3,25500,BB(3)
T476,WSH010,14/10/2023,10,84000,C(4); KK(4); SB(1); SD(1)
T477,WSH018,15/10/2023,4,34000,KM(1); PG(2); T(1)
T478,WSH016,15/10/2023,5,45000,BB(2); BM(2); DK(1)
T479,WSH002,15/10/2023,6,53000,KL(2); MA(4)
T480,WSH032,15/10/2023,8,71500,BM(2); KK(1); PP(5)
T481,WSH037,15/10/2023,10,84000,C(4); KK(4); SB(1); SD(1)
T482,WSH014,16/10/2023,4,34000,KM(1); PG(2); T(1)
T483,WSH015,16/10/2023,5,45000,BB(2); BM(2); DK(1)
T484,WSH005,16/10/2023,6,53000,KL(2); MA(4)
T485,WSH001,17/10/2023,8,71500,BM(2); KK(1); PP(5)
T486,WSH019,17/10/2023,4,33500,BT(1); DK(1); MP(2)
T487,WSH020,17/10/2023,9,78500,BB(2); F(1); KU(1); P(4); SD(1)
T488,WSH014,17/10/2023,3,25500,BB(3)
T489,WSH011,18/10/2023,10,84000,C(4); KK(4); SB(1); SD(1)
T490,WSH019,18/10/2023,4,34000,KM(1); PG(2); T(1)
T491,WSH011,18/10/2023,5,45000,BB(2); BM(2); DK(1)
T492,WSH015,19/10/2023,13,117000,BM(1); C(1); KL(3); PP(2); S(2); SL(2); SD(2)
T493,WSH018,19/10/2023,6,56500,BB(1); O(3); PP(2)
T494,WSH015,20/10/2023,2,20000,O(2)
T495,WSH019,20/10/2023,5,44500,BB(1); BH(2); BM(2)
T496,WSH020,20/10/2023,6,54000,MA(2); MP(2); O(2)
T497,WSH029,21/10/2023,3,19500,KM(3)
T498,WSH028,21/10/2023,3,25500,KK(3)
T499,WSH024,21/10/2023,6,55500,BM(3); SM(3)
T500,WSH008,21/10/2023,6,53000,KL(2); MA(4)
T501,WSH001,21/10/2023,5,44500,SB(3); SL(2)
T502,WSH008,21/10/2023,9,80000,BB(2); BM(3); KL(2); KK(2)
T503,WSH019,22/10/2023,7,57500,KK(3); KM(2); S(2)
T504,WSH010,22/10/2023,4,32000,P(2); SD(2)
T505,WSH004,22/10/2023,6,49000,BB(1); BH(1); BM(1); KM(2); T(1)
T506,WSH025,22/10/2023,3,27500,KL(2); MP(1)
T507,WSH031,22/10/2023,3,25500,BB(3)
T508,WSH032,22/10/2023,3,25500,KK(3)
T509,WSH032,23/10/2023,6,55500,BM(3); SM(3)
T510,WSH033,23/10/2023,4,35000,BH(2); KK(2)
T511,WSH003,23/10/2023,3,25500,KK(3)
T512,WSH001,23/10/2023,6,55500,BM(3); SM(3)
T513,WSH011,24/10/2023,4,35000,BH(2); KK(2)
T514,WSH034,24/10/2023,4,38500,BH(1); F(2); KL(1)
T515,WSH027,24/10/2023,10,89000,BT(2); F(4); MP(2); S(2)
T516,WSH029,24/10/2023,7,66000,BB(1); BM(1); KU(4); P(1)
T517,WSH033,24/10/2023,7,64000,BB(1); BH(1); DK(1); MA(2); O(1); T(1)
T518,WSH034,25/10/2023,9,74000,KL(2); KM(4); KU(2); PG(1)
T519,WSH025,25/10/2023,7,57500,BT(1); MP(2); SB(4)
T520,WSH001,25/10/2023,12,110500,BB(1); BH(1); KK(4); R(4); SL(2)
T521,WSH005,25/10/2023,5,41000,BT(2); C(1); KL(1); KU(1)
T522,WSH009,26/10/2023,16,140500,BH(5); KK(4); MA(5); T(2)
T523,WSH029,26/10/2023,11,83500,BB(1); C(2); KM(4); S(1); SD(3)
T524,WSH020,26/10/2023,12,103000,C(2); F(1); KK(1); P(4); PP(1); SD(2); T(1)
T525,WSH010,26/10/2023,13,121500,BH(2); BM(1); KL(2); KU(3); PP(2); SB(1); SM(2)
T526,WSH021,26/10/2023,8,66000,BB(1); MP(5); SD(2)
T527,WSH003,26/10/2023,4,30000,BT(2); MA(2)
T528,WSH031,27/10/2023,13,110500,BB(2); MP(5); P(2); SL(1); SD(2); T(1)
T529,WSH020,27/10/2023,11,95000,BM(2); DK(1); KM(2); MP(4); R(2)
T530,WSH011,27/10/2023,5,46000,BB(1); BH(1); T(3)
T531,WSH012,27/10/2023,9,80500,BB(2); KL(4); MP(2); P(1)
T532,WSH004,28/10/2023,4,37000,KK(2); O(2)
T533,WSH008,28/10/2023,6,47000,MP(2); SD(4)
T534,WSH038,28/10/2023,4,35000,BB(2); BH(2)
T535,WSH031,28/10/2023,10,91000,KL(4); MA(2); PG(4)
T536,WSH020,28/10/2023,9,67500,BB(1); KM(4); PP(2); SD(2)
T537,WSH017,28/10/2023,12,115500,BH(2); KU(5); O(2); R(2); SD(1)
T538,WSH021,29/10/2023,7,64500,BH(1); BM(1); C(1); T(4)
T539,WSH001,29/10/2023,10,91000,KL(4); MA(2); PG(4)
T540,WSH004,29/10/2023,9,67500,BB(1); KM(4); PP(2); SD(2)
T541,WSH002,29/10/2023,12,115500,BH(2); KU(5); O(2); R(2); SD(1)
T542,WSH022,29/10/2023,7,64500,BH(1); BM(1); C(1); T(4)
T543,WSH032,29/10/2023,3,27500,S(1); SB(1); SL(1)
T544,WSH033,30/10/2023,5,37500,SD(5)
T545,WSH013,30/10/2023,6,55500,BH(3); S(3)
T546,WSH018,30/10/2023,5,42000,KK(1); KM(1); KU(1); MA(1); MP(1)
T547,WSH031,30/10/2023,7,67500,KL(3); R(2); S(2)
T548,WSH030,31/10/2023,6,55000,BH(2); BM(2); KL(2)
T549,WSH010,31/10/2023,6,53000,C(4); KL(2)
T550,WSH004,31/10/2023,8,66000,C(2); MA(2); MP(2); SD(2)
T551,WSH008,1/11/2023,9,85500,PP(3); R(3); SM(3)
T552,WSH016,1/11/2023,6,54000,BH(3); BM(3)
T553,WSH026,1/11/2023,5,43500,BB(1); BH(1); BM(1); MP(2)
T554,WSH036,1/11/2023,7,63500,KU(2); MA(3); PP(2)
T555,WSH031,2/11/2023,7,62500,MA(2); MP(3); O(2)
T556,WSH020,2/11/2023,3,26000,BH(1); C(2)
T557,WSH001,2/11/2023,4,38500,BB(1); DK(2); O(1)
T558,WSH002,2/11/2023,8,68000,BT(2); C(2); S(2); SM(2)
T559,WSH008,2/11/2023,6,53000,BB(2); BH(2); PP(2)
T560,WSH019,3/11/2023,5,44000,KK(1); MP(3); O(1)
T561,WSH012,3/11/2023,5,44000,MP(2); O(1); P(2)
T562,WSH036,3/11/2023,2,17000,KK(2)
T563,WSH019,3/11/2023,5,38500,BT(2); MP(3)
T564,WSH007,3/11/2023,9,80000,BB(2); BM(3); KL(2); KK(2)
T565,WSH032,4/11/2023,7,57500,KK(3); KM(2); S(2)
T566,WSH011,4/11/2023,6,45000,C(3); KM(3)
T567,WSH003,4/11/2023,6,54000,SB(3); SL(3)
T568,WSH007,4/11/2023,8,72000,BH(5); BM(3)
T569,WSH009,4/11/2023,4,35000,BB(1); BH(1); BM(1); SB(1)
T570,WSH014,4/11/2023,7,61500,KL(2); KK(3); SB(2)
T571,WSH035,4/11/2023,5,42500,C(5)
T572,WSH034,4/11/2023,6,50000,KK(2); KM(2); KU(2)
T573,WSH021,5/11/2023,6,57000,SL(3); SM(3)
T574,WSH012,5/11/2023,6,53000,BH(2); BM(2); SB(2)
T575,WSH013,5/11/2023,12,115500,BH(2); KU(5); O(2); R(2); SD(1)
T576,WSH001,5/11/2023,7,64500,BH(1); BM(1); C(1); T(4)
T577,WSH018,5/11/2023,4,35500,KL(1); MA(2); PP(1)
T578,WSH029,5/11/2023,7,67000,BB(1); KU(4); PG(1); S(1)
T579,WSH027,6/11/2023,8,67000,BT(2); KL(4); P(1); SD(1)
T580,WSH030,6/11/2023,7,51500,C(2); KM(4); MP(1)
T581,WSH031,6/11/2023,6,53000,BB(2); BH(2); KL(1); MP(1)
T582,WSH038,7/11/2023,6,52000,BT(1); KL(2); MA(1); P(1); SM(1)
T583,WSH013,7/11/2023,12,108000,DK(4); KK(5); MP(1); P(2)
T584,WSH019,7/11/2023,9,66500,BB(2); BT(1); KM(4); SD(1); T(1)
T585,WSH012,7/11/2023,5,48000,BM(1); DK(2); KU(1); PG(1)
T586,WSH002,8/11/2023,8,74500,BB(2); C(1); KU(2); O(1); S(1); T(1)
T587,WSH008,8/11/2023,3,22500,BT(2); KL(1)
T588,WSH018,8/11/2023,9,82000,DK(4); KM(1); MP(2); PP(1); T(1)
T589,WSH019,8/11/2023,8,66500,BB(1); BT(2); KK(2); O(1); SB(1); T(1)
T590,WSH010,9/11/2023,6,54000,DK(2); KK(2); MA(1); P(1)
